,0,1,2,3,4,obj
0,2.1571181731052524,2.992812010412689,2.7834119482727657,0.4978206434942666,1.2644549111931003,23.966397466219135
1,2.187643958980895,2.214081240340346,2.9043101272271894,0.7442270491505231,2.445358032095774,21.179509056389126
2,2.154200564258979,1.363456444056454,2.600471629986946,1.055825193502368,2.4116289006046894,30.659249321509137
