,0,1,2,3,4,5,obj
0,1.4575051415620024,1.3572523373324745,2.944485443206997,1.1052792530872773,1.5536802097096372,1.2728462434635892,20.195263884713864
1,1.684523238842089,1.0,2.7219652854113363,1.4684586983553467,1.4684586983553467,0.5015240912784857,26.20116836966898
2,1.8972046225579833,2.226689635918629,2.849236181560474,0.943360478814999,2.2313054183184526,0.3452996342348804,22.128603216142434
3,1.9289609900961957,3.600114639964549,2.9161276460130208,0.8047731787231535,2.8930688752782703,0.5889850673127669,20.168655250253654
4,2.624169303304676,3.624169303304676,2.7796053942253516,0.5524211013770097,3.0,0.6132889486760043,24.169131639996337
