,0,1,2,3,4,5
0,11.748430559926009,0.9075586949809404,0.2067618527125707,0.9999909033291614,0.9575665080711889,0.8286916938549171
1,10.040802528298428,0.9478330056548776,0.2201770911714308,0.9999933555410389,0.9537168420509716,0.8057406861379758
2,15.003428864936822,1.166575742906777,0.24715842107874206,0.9999851644442961,0.9298891533459966,0.7552129632191764
3,10.678050623418834,0.9303312018094193,0.20953341121947752,0.9999924853852179,0.9554103050036422,0.8240682763630701
